arrival_time_us,cpu_burst_duration_us,io_burst_duration_us,nice,weight,scheduling_class,cpu_request
673063072,137693897,0,19,15,0,0.008102
673063072,150351124,0,19,15,0,0.008102
673063072,830068764,0,19,15,0,0.008102
673063072,494292446,0,19,15,0,0.005669
673063072,56473960,0,19,15,0,0.005547
673063072,420946979,0,19,15,0,0.066528
673063072,830241332,0,19,15,0,0.049316
673063072,503939304,0,19,15,0,0.009064
673063072,829068696,0,19,15,0,0.004318
673063072,827555806,0,19,15,0,0.003788
673063073,493100415,0,19,15,0,0.003082
673063073,479983824,0,19,15,0,0.002907
673063073,69066226,0,19,15,0,0.035461
673063073,395267271,0,19,15,0,0.029419
673063073,831126079,0,19,15,0,0.007751
673063073,4935741,0,19,15,0,0.010483
673063073,749774,0,19,15,0,0.007660
673063073,4833110,0,19,15,0,0.017517
673063073,246619002,0,19,15,0,0.011002
673063073,41160818,0,19,15,0,0.008102
673063073,137814669,0,19,15,0,0.008102
673063073,748573,0,19,15,0,0.008362
673063074,1576891,0,19,15,0,0.002377
673063074,133437047,0,19,15,0,0.009598
673063074,161392188,0,19,15,0,0.005104
673063074,55581467,0,19,15,0,0.003433
673063074,62304953,0,19,15,0,0.003521
673063074,504379499,0,19,15,0,0.005638
673063074,657997866,0,19,15,0,0.007660
673063075,55104561,0,19,15,0,0.018219
673063075,828641827,0,19,15,0,0.007042
673063075,831675069,0,19,15,0,0.020081
673063075,833045564,0,19,15,0,0.008545
673063075,2166362,0,19,15,0,0.004227
673063075,656996996,0,19,15,0,0.003696
673063075,576234985,0,19,15,0,0.003788
673063075,228851271,0,19,15,0,0.004135
673063075,135148626,0,19,15,0,0.008102
673063075,323804672,0,19,15,0,0.004227
673063075,834681192,0,19,15,0,0.005638
673063075,172623077,0,19,15,0,0.009247
673063075,227991291,0,19,15,0,0.004753
673063075,1313762,0,19,15,0,0.003788
673063075,721332,0,19,15,0,0.002026
673063076,149516444,0,19,15,0,0.007576
673063076,2156013,0,19,15,0,0.019470
673063076,1324131,0,19,15,0,0.012955
673063076,148789938,0,19,15,0,0.012955
673063076,137830852,0,19,15,0,0.005196
673063077,103411636,0,19,15,0,0.008194
673063077,4862224,0,19,15,0,0.006165
673063077,56437154,0,19,15,0,0.000000
673063077,137838643,0,19,15,0,0.020355
673063077,136808429,0,19,15,0,0.003258
673063077,137808927,0,19,15,0,0.003788
673063077,404205017,0,19,15,0,0.002026
673063077,827625049,0,19,15,0,0.002289
673063077,155324303,0,19,15,0,0.003876
673063078,769109832,0,19,15,0,0.000969
673063078,402521412,0,19,15,0,0.003345
673063078,492960552,0,19,15,0,0.020691
673063078,329323707,0,19,15,0,0.006866
673063078,12305111,0,19,15,0,0.002026
673063078,64163539,0,19,15,0,0.008102
673063078,55224348,0,19,15,0,0.008102
673063078,55449844,0,19,15,0,0.003960
673063078,55174152,0,19,15,0,0.004051
673063079,429642233,0,19,15,0,0.007751
673063079,329314449,0,19,15,0,0.004494
673063079,134623151,0,19,15,0,0.009064
673063079,55475887,0,19,15,0,0.003082
673063079,939547274,0,19,15,0,0.002026
673063080,168873776,0,19,15,0,0.000352
673063080,55109836,0,19,15,0,0.006248
673063080,494803424,0,19,15,0,0.009338
673063080,80790481,0,19,15,0,0.011002
673063080,150055042,0,19,15,0,0.016205
673063080,154824416,0,19,15,0,0.002026
673063081,161180831,0,19,15,0,0.017426
673063081,152024422,0,19,15,0,0.028076
673063081,643614886,0,19,15,0,0.010208
673063081,662556536,0,19,15,0,0.021912
673063081,58625273,0,19,15,0,0.006248
673063081,1230492,0,19,15,0,0.006958
673063081,223718430,0,19,15,0,0.005638
673063081,8820696,0,19,15,0,0.003170
673063081,137846169,0,19,15,0,0.020782
673063081,784478350,0,19,15,0,0.004669
673063081,149884600,0,19,15,0,0.005196
673063081,55197285,0,19,15,0,0.008102
673063081,69563849,0,19,15,0,0.007751
673063081,61178069,0,19,15,0,0.009720
673063081,150167178,0,19,15,0,0.003960
673063082,55244682,0,19,15,0,0.008194
673063082,55111354,0,19,15,0,0.029144
673063082,500088701,0,19,15,0,0.021118
673063082,55467286,0,19,15,0,0.016205
673063082,154318673,0,19,15,0,0.002201
673063082,573379302,0,19,15,0,0.004227
673063082,757124948,0,19,15,0,0.005722
673063082,133419517,0,19,15,0,0.003521
673063082,446830070,0,19,15,0,0.004051
673063083,479472794,0,19,15,0,0.008011
673063083,229468413,0,19,15,0,0.021912
673063083,827721567,0,19,15,0,0.003345
673063083,54987689,0,19,15,0,0.008713
673063083,394738670,0,19,15,0,0.009598
673063083,54778426,0,19,15,0,0.005371
673063083,5537316,0,19,15,0,0.003960
673063083,62305395,0,19,15,0,0.026581
673063083,322243084,0,19,15,0,0.003170
673063083,234007260,0,19,15,0,0.040527
673063083,122191994,0,19,15,0,0.003696
673063083,831427963,0,19,15,0,0.008102
673063084,30303388,0,19,15,0,0.001585
673063084,404205010,0,19,15,0,0.008194
673063084,316729946,0,19,15,0,0.010834
673063084,137846633,0,19,15,0,0.004227
673063084,8386716,0,19,15,0,0.006958
673063084,2764573,0,19,15,0,0.003876
673063084,317227561,0,19,15,0,0.003696
673063084,69565708,0,19,15,0,0.002026
673063084,40722399,0,19,15,0,0.008102
673063084,54783380,0,19,15,0,0.005669
673063084,62078976,0,19,15,0,0.007660
673063084,30222902,0,19,15,0,0.003696
673063084,6614463,0,19,15,0,0.003521
673063085,740565193,0,19,15,0,0.007576
673063085,133440485,0,19,15,0,0.009598
673063085,312460830,0,19,15,0,0.012146
673063085,18544460,0,19,15,0,0.016205
673063085,672696549,0,19,15,0,0.005196
673063085,1159742,0,19,15,0,0.003521
673063085,223392988,0,19,15,0,0.003258
673063085,503585357,0,19,15,0,0.002377
673063086,137020229,0,19,15,0,0.002201
673063086,64133769,0,19,15,0,0.003082
673063086,55108525,0,19,15,0,0.008102
673063086,56474709,0,19,15,0,0.004051
673063086,27332139,0,19,15,0,0.009064
673063087,530912916,0,19,15,0,0.022003
673063087,827627908,0,19,15,0,0.003696
673063087,653414829,0,19,15,0,0.000880
673063088,406107105,0,19,15,0,0.004318
673063088,152106698,0,19,15,0,0.006958
673063088,500021142,0,19,15,0,0.021118
673063088,55151983,0,19,15,0,0.006866
673063089,827953445,0,19,15,0,0.000441
673063089,400266760,0,19,15,0,0.006248
673063089,135503147,0,19,15,0,0.003433
673063089,135133693,0,19,15,0,0.003960
673063089,2154621,0,19,15,0,0.010742
673063089,228165411,0,19,15,0,0.003696
673063090,137864267,0,19,15,0,0.000352
673063090,533399724,0,19,15,0,0.027283
673063090,504155568,0,19,15,0,0.002113
673063090,153505943,0,19,15,0,0.002464
673063090,5811603,0,19,15,0,0.005722
673063090,739450325,0,19,15,0,0.009506
673063090,504346554,0,19,15,0,0.007751
673063090,164894852,0,19,15,0,0.003521
673063090,2715861,0,19,15,0,0.003960
673063090,233318492,0,19,15,0,0.004051
673063090,2256835,0,19,15,0,0.004051
673063090,4964566,0,19,15,0,0.011002
673063090,12112658,0,19,15,0,0.003876
673063091,583693326,0,19,15,0,0.018402
673063091,504167967,0,19,15,0,0.002201
673063091,656673789,0,19,15,0,0.019379
673063091,504366927,0,19,15,0,0.002731
673063091,570871995,0,19,15,0,0.032043
673063091,172808134,0,19,15,0,0.029663
673063091,173336210,0,19,15,0,0.003258
673063091,149129010,0,19,15,0,0.016205
673063091,24545502,0,19,15,0,0.007660
673063091,148097509,0,19,15,0,0.019470
673063091,173310602,0,19,15,0,0.004494
673063091,223253908,0,19,15,0,0.034607
673063091,623742406,0,19,15,0,0.005196
673063092,400943548,0,19,15,0,0.029236
673063092,149983632,0,19,15,0,0.003345
673063092,309661759,0,19,15,0,0.034241
673063092,219217127,0,19,15,0,0.002907
673063093,433126117,0,19,15,0,0.009155
673063093,154821227,0,19,15,0,0.008362
673063093,4859632,0,19,15,0,0.007309
673063093,149984974,0,19,15,0,0.002289
673063093,532466500,0,19,15,0,0.003788
673063094,86924260,0,19,15,0,0.006607
673063094,150103636,0,19,15,0,0.005722
673063094,135765937,0,19,15,0,0.027130
673063094,321670134,0,19,15,0,0.008453
673063094,149986754,0,19,15,0,0.006378
673063094,669743070,0,19,15,0,0.021851
673063094,653853983,0,19,15,0,0.007576
673063095,137837032,0,19,15,0,0.002377
673063095,503581880,0,19,15,0,0.010391
673063095,75623314,0,19,15,0,0.012955
673063095,395612915,0,19,15,0,0.004845
673063095,649487802,0,19,15,0,0.013916
673063095,575254385,0,19,15,0,0.000705
673063096,125213846,0,19,15,0,0.030365
673063096,15870020,0,19,15,0,0.005020
673063096,462144309,0,19,15,0,0.004494
673063096,2617916,0,19,15,0,0.040588
673063096,172449721,0,19,15,0,0.004135
673063096,504376644,0,19,15,0,0.004051
673063096,447898002,0,19,15,0,0.016205
673063096,504478982,0,19,15,0,0.007393
673063096,504155839,0,19,15,0,0.008896
673063096,148970240,0,19,15,0,0.004051
673063097,149934919,0,19,15,0,0.000705
673063097,397689330,0,19,15,0,0.009598
673063097,65562806,0,19,15,0,0.008545
673063097,100971090,0,19,15,0,0.021484
673063097,504486654,0,19,15,0,0.004051
673063098,100062044,0,19,15,0,0.027130
673063098,55113542,0,19,15,0,0.002201
673063098,137810517,0,19,15,0,0.003082
673063098,317177115,0,19,15,0,0.007217
673063098,17110481,0,19,15,0,0.009720
673063098,149630877,0,19,15,0,0.031677
673063099,504176949,0,19,15,0,0.000528
673063099,133438488,0,19,15,0,0.003696
673063099,149934242,0,19,15,0,0.002026
673063099,159225313,0,19,15,0,0.002026
673063099,135118877,0,19,15,0,0.002026
673063099,432872916,0,19,15,0,0.004051
673063099,149927818,0,19,15,0,0.005669
673063099,133532766,0,19,15,0,0.004227
673063099,229622110,0,19,15,0,0.002026
673063100,225233170,0,19,15,0,0.004227
673063100,3003737,0,19,15,0,0.009598
673063100,154268525,0,19,15,0,0.027130
673063100,503872833,0,19,15,0,0.003170
673063100,55107292,0,19,15,0,0.010040
673063100,55326348,0,19,15,0,0.006783
673063100,114238205,0,19,15,0,0.004402
673063100,573556507,0,19,15,0,0.007217
673063100,503847688,0,19,15,0,0.002026
673063100,54531490,0,19,15,0,0.003960
673063100,55112531,0,19,15,0,0.016205
673063100,479474785,0,19,15,0,0.010559
673063100,288910966,0,19,15,0,0.005669
673063101,56473530,0,19,15,0,0.005280
673063101,172811657,0,19,15,0,0.012238
673063101,323788961,0,19,15,0,0.030823
673063101,150115899,0,19,15,0,0.008194
673063101,172421236,0,19,15,0,0.004669
673063101,660317074,0,19,15,0,0.003696
673063101,161391979,0,19,15,0,0.003788
673063101,225995440,0,19,15,0,0.002026
673063101,150177001,0,19,15,0,0.008987
673063101,133440393,0,19,15,0,0.029938
673063101,56082951,0,19,15,0,0.004051
673063102,574126157,0,19,15,0,0.002464
673063102,161179199,0,19,15,0,0.030212
673063102,155090518,0,19,15,0,0.004051
673063102,56082880,0,19,15,0,0.003696
673063103,504090477,0,19,15,0,0.013214
673063103,500018718,0,19,15,0,0.001673
673063103,504171779,0,19,15,0,0.009064
673063103,910986793,0,19,15,0,0.003521
673063103,165896645,0,19,15,0,0.003609
673063103,500026089,0,19,15,0,0.033081
673063104,400314981,0,19,15,0,0.017700
673063104,137831531,0,19,15,0,0.007133
673063104,1492988,0,19,15,0,0.007751
673063104,69566286,0,19,15,0,0.003696
673063104,56477129,0,19,15,0,0.003788
673063104,164586877,0,19,15,0,0.002026
673063104,395964961,0,19,15,0,0.003521
673063104,148961967,0,19,15,0,0.004051
673063104,1500302,0,19,15,0,0.011703
673063105,509489985,0,19,15,0,0.000705
673063105,828617370,0,19,15,0,0.022278
673063105,234718083,0,19,15,0,0.002640
673063105,503873629,0,19,15,0,0.002289
673063105,835813145,0,19,15,0,0.014175
673063105,933510716,0,19,15,0,0.002552
673063105,434221509,0,19,15,0,0.003788
673063105,830450518,0,19,15,0,0.005814
673063106,479642085,0,19,15,0,0.022095
673063106,728091,0,19,15,0,0.030029
673063106,164827908,0,19,15,0,0.008987
673063106,149880918,0,19,15,0,0.045105
673063106,573956602,0,19,15,0,0.004135
673063106,152284569,0,19,15,0,0.004135
673063106,36037791,0,19,15,0,0.002026
673063106,68999553,0,19,15,0,0.003521
673063106,496801258,0,19,15,0,0.003521
673063106,137933991,0,19,15,0,0.016205
673063106,114253533,0,19,15,0,0.002552
673063106,673796458,0,19,15,0,0.003696
673063107,5403445,0,19,15,0,0.002552
673063107,657241427,0,19,15,0,0.003788
673063107,172407602,0,19,15,0,0.004135
673063107,691634,0,19,15,0,0.016205
673063107,328747606,0,19,15,0,0.039429
673063107,688879,0,19,15,0,0.001232
673063108,684102450,0,19,15,0,0.008194
673063108,69415582,0,19,15,0,0.008713
673063108,55115204,0,19,15,0,0.003696
673063108,400366367,0,19,15,0,0.007484
673063109,137858953,0,19,15,0,0.017609
673063109,15634855,0,19,15,0,0.008362
673063109,70025370,0,19,15,0,0.034851
673063109,926233845,0,19,15,0,0.036011
673063109,23098345,0,19,15,0,0.005371
673063109,219602908,0,19,15,0,0.007919
673063109,828717798,0,19,15,0,0.003876
673063109,1275821,0,19,15,0,0.014175
673063109,55231691,0,19,15,0,0.003696
673063109,20751805,0,19,15,0,0.005669
673063109,149750225,0,19,15,0,0.035950
673063109,827862671,0,19,15,0,0.035828
673063109,740334270,0,19,15,0,0.005104
673063109,754079798,0,19,15,0,0.002907
673063110,137800467,0,19,15,0,0.000528
673063110,724762804,0,19,15,0,0.007217
673063110,149934384,0,19,15,0,0.005463
673063110,101344527,0,19,15,0,0.003521
673063110,662024425,0,19,15,0,0.004051
673063110,138079817,0,19,15,0,0.008011
673063110,2763308,0,19,15,0,0.034546
673063110,243209211,0,19,15,0,0.025543
673063111,135148690,0,19,15,0,0.020172
673063111,500025381,0,19,15,0,0.003082
673063111,393879464,0,19,15,0,0.002796
673063111,56014442,0,19,15,0,0.004669
673063111,60721975,0,19,15,0,0.004669
673063111,827627882,0,19,15,0,0.005104
673063111,39566483,0,19,15,0,0.003433
673063111,55111322,0,19,15,0,0.003876
673063111,137810502,0,19,15,0,0.003788
673063111,394785361,0,19,15,0,0.003960
673063111,433656340,0,19,15,0,0.004051
673063111,154617675,0,19,15,0,0.003521
673063111,150758164,0,19,15,0,0.069336
673063112,133435575,0,19,15,0,0.002377
673063112,55422074,0,19,15,0,0.004135
673063112,150858728,0,19,15,0,0.003521
673063113,500021578,0,19,15,0,0.004227
673063113,833161052,0,19,15,0,0.006783
673063113,503503721,0,19,15,0,0.023865
673063113,55180907,0,19,15,0,0.003609
673063113,56475354,0,19,15,0,0.002464
673063113,114249673,0,19,15,0,0.005669
673063114,503598504,0,19,15,0,0.046387
673063114,668432922,0,19,15,0,0.038635
673063114,740149417,0,19,15,0,0.040527
673063114,137832575,0,19,15,0,0.010742
673063114,172425916,0,19,15,0,0.002907
673063114,744916670,0,19,15,0,0.004669
673063114,168903425,0,19,15,0,0.008804
673063114,504416458,0,19,15,0,0.014175
673063114,404613965,0,19,15,0,0.003788
673063115,72737354,0,19,15,0,0.008713
673063115,479414563,0,19,15,0,0.025635
673063115,24227075,0,19,15,0,0.041382
673063115,925792924,0,19,15,0,0.001690
673063115,2150740,0,19,15,0,0.006958
673063115,661982964,0,19,15,0,0.006958
673063115,827745750,0,19,15,0,0.003345
673063115,503595995,0,19,15,0,0.002201
673063115,28359299,0,19,15,0,0.002907
673063115,831263353,0,19,15,0,0.003696
673063116,823001572,0,19,15,0,0.023499
673063116,480857050,0,19,15,0,0.048584
673063116,228882757,0,19,15,0,0.047546
673063116,503591889,0,19,15,0,0.002464
673063116,137955654,0,19,15,0,0.007217
673063116,138260448,0,19,15,0,0.000880
673063116,313232324,0,19,15,0,0.005722
673063116,665855376,0,19,15,0,0.005722
673063116,87824217,0,19,15,0,0.005638
673063116,3430803,0,19,15,0,0.010040
673063116,82248944,0,19,15,0,0.018677
673063116,423543590,0,19,15,0,0.003170
673063116,1175808,0,19,15,0,0.002289
673063116,66517809,0,19,15,0,0.011002
673063116,149990561,0,19,15,0,0.003696
673063116,1229538,0,19,15,0,0.004051
673063116,73446727,0,19,15,0,0.030365
673063116,152114613,0,19,15,0,0.003258
673063116,227966643,0,19,15,0,0.005669
673063117,393886127,0,19,15,0,0.046692
673063117,400378438,0,19,15,0,0.000352
673063117,62304905,0,19,15,0,0.021912
673063117,150141835,0,19,15,0,0.026764
673063117,479923713,0,19,15,0,0.007660
673063117,434273436,0,19,15,0,0.002201
673063117,137833830,0,19,15,0,0.003788
673063117,149673960,0,19,15,0,0.002026
673063117,311623704,0,19,15,0,0.004051
673063117,149470490,0,19,15,0,0.004051
673063117,227939294,0,19,15,0,0.005638
673063117,2256811,0,19,15,0,0.002289
673063117,62439207,0,19,15,0,0.008102
673063117,56694262,0,19,15,0,0.008102
673063117,57019862,0,19,15,0,0.002026
673063117,149918274,0,19,15,0,0.003521
673063118,133298642,0,19,15,0,0.009338
673063118,69539715,0,19,15,0,0.009598
673063118,172472616,0,19,15,0,0.006958
673063118,135118858,0,19,15,0,0.001144
673063118,503504872,0,19,15,0,0.008453
673063118,150679580,0,19,15,0,0.004402
673063118,659581184,0,19,15,0,0.004227
673063118,172310136,0,19,15,0,0.006165
673063118,55104261,0,19,15,0,0.002907
673063118,316556806,0,19,15,0,0.005989
673063118,429144915,0,19,15,0,0.004578
673063118,62289279,0,19,15,0,0.003433
673063118,55325543,0,19,15,0,0.003433
673063118,121808727,0,19,15,0,0.005196
673063118,6614426,0,19,15,0,0.008102
673063118,151360717,0,19,15,0,0.016205
673063118,743832380,0,19,15,0,0.004051
673063118,137810494,0,19,15,0,0.012939
673063118,150739786,0,19,15,0,0.003433
673063118,230717601,0,19,15,0,0.008804
673063118,42300289,0,19,15,0,0.008102
673063119,402530949,0,19,15,0,0.013733
673063119,509492581,0,19,15,0,0.041626
673063119,54239779,0,19,15,0,0.005989
673063119,497238514,0,19,15,0,0.006783
673063119,172463192,0,19,15,0,0.005280
673063119,53964038,0,19,15,0,0.006073
673063119,55795650,0,19,15,0,0.003788
673063119,504178509,0,19,15,0,0.004051
673063119,574126139,0,19,15,0,0.002464
673063119,69539313,0,19,15,0,0.046936
673063119,148263366,0,19,15,0,0.003345
673063119,431152146,0,19,15,0,0.003696
673063119,145460478,0,19,15,0,0.002026
673063120,46708708,0,19,15,0,0.038940
673063120,504168613,0,19,15,0,0.010300
673063120,495260566,0,19,15,0,0.016113
673063120,79926369,0,19,15,0,0.030731
673063120,150623297,0,19,15,0,0.002026
673063120,745690007,0,19,15,0,0.005669
673063120,100969702,0,19,15,0,0.010925
673063120,148971870,0,19,15,0,0.007843
673063120,147782966,0,19,15,0,0.007576
673063121,55468108,0,19,15,0,0.007576
673063121,479508147,0,19,15,0,0.002995
673063121,420786770,0,19,15,0,0.008545
673063121,662661664,0,19,15,0,0.008102
673063121,504415727,0,19,15,0,0.005638
673063121,104199896,0,19,15,0,0.036743
673063122,56434747,0,19,15,0,0.003170
673063122,62287242,0,19,15,0,0.006073
673063122,231649273,0,19,15,0,0.035950
673063122,429326975,0,19,15,0,0.006958
673063122,504373165,0,19,15,0,0.019897
673063122,462140040,0,19,15,0,0.000220
673063122,447007231,0,19,15,0,0.003696
673063122,147961995,0,19,15,0,0.004051
673063122,827255106,0,19,15,0,0.005196
673063122,56475710,0,19,15,0,0.009338
673063122,175975381,0,19,15,0,0.003960
673063122,315123104,0,19,15,0,0.003696
673063122,137512777,0,19,15,0,0.004051
673063122,149984874,0,19,15,0,0.016205
673063123,703845483,0,19,15,0,0.012238
673063123,1395406,0,19,15,0,0.011978
673063123,230717601,0,19,15,0,0.033264
673063123,55465957,0,19,15,0,0.040527
673063123,8762896,0,19,15,0,0.008270
673063123,80141819,0,19,15,0,0.008011
673063123,504091980,0,19,15,0,0.006958
673063123,148969785,0,19,15,0,0.004051
673063123,56436578,0,19,15,0,0.026855
673063123,148970982,0,19,15,0,0.037659
673063124,588382481,0,19,15,0,0.004669
673063124,148198930,0,19,15,0,0.003082
673063124,500019824,0,19,15,0,0.003960
673063124,837788950,0,19,15,0,0.004051
673063124,516606481,0,19,15,0,0.007217
673063125,927577395,0,19,15,0,0.002201
673063125,764601274,0,19,15,0,0.006866
673063125,755866421,0,19,15,0,0.000705
673063125,149918264,0,19,15,0,0.002640
673063125,62304893,0,19,15,0,0.002026
673063125,659472585,0,19,15,0,0.044006
673063125,35964072,0,19,15,0,0.016205
673063126,665958829,0,19,15,0,0.002731
673063126,159827615,0,19,15,0,0.002995
673063126,55326160,0,19,15,0,0.003433
673063126,55355397,0,19,15,0,0.009720
673063126,114238532,0,19,15,0,0.004135
673063126,557758037,0,19,15,0,0.002026
673063126,80385945,0,19,15,0,0.002552
673063126,583693893,0,19,15,0,0.003082
673063126,662024955,0,19,15,0,0.007576
673063127,70061511,0,19,15,0,0.011353
673063127,662942942,0,19,15,0,0.032776
673063127,137939196,0,19,15,0,0.006866
673063127,154748806,0,19,15,0,0.002995
673063127,575401513,0,19,15,0,0.004578
